Database,Schema,Table,Column,Class,Sensitivity
admin_backend,public,medical_hx,updated_at,,
admin_backend,public,motivational,comments_before_booking,,
admin_backend,public,motivational,created_at,,
admin_backend,public,motivational,how_did_they_hear_about_function,,
admin_backend,public,motivational,id,,
admin_backend,public,motivational,patient_id,,
admin_backend,public,motivational,purpose_for_joining_function,,
admin_backend,public,motivational,ten_year_health_goals,,
admin_backend,public,motivational,updated_at,,
admin_backend,public,package,biological_sex,,
admin_backend,public,package,description,,
admin_backend,public,package,id,,
admin_backend,public,package,name,,
admin_backend,public,package,status,,
admin_backend,public,package,version,,
admin_backend,public,package_panel,package_id,,
admin_backend,public,package_panel,panel_id,,
admin_backend,public,panel,description,,
admin_backend,public,panel,frequency_per_year,,
admin_backend,public,panel,id,,
admin_backend,public,panel,mode_of_acquisition,,
admin_backend,public,panel,name,,
admin_backend,public,panel,quest_price,,
admin_backend,public,panel,quest_test_code,,
admin_backend,public,panel,sex,,
admin_backend,public,panel_biomarker,biomarker_id,,
admin_backend,public,panel_biomarker,panel_id,,
admin_backend,public,panel_group,creation_date,,
admin_backend,public,panel_group,id,,
admin_backend,public,panel_group,version,,
admin_backend,public,panel_group_panel,panel_group_id,,
admin_backend,public,panel_group_panel,panel_id,,
admin_backend,public,patient,biological_sex,,
admin_backend,public,patient,can_schedule_in_beta_states,,
admin_backend,public,patient,created_at,,
admin_backend,public,patient,date_joined,,
admin_backend,public,patient,dob,,
admin_backend,public,patient,ethnic_origin,,
admin_backend,public,patient,fname,,
admin_backend,public,patient,id,,
admin_backend,public,patient,lname,,
admin_backend,public,patient,patient_firebase_id,,
admin_backend,public,patient,patient_identifier,,
admin_backend,public,patient,preferred_name,,
admin_backend,public,patient,pronouns,,
admin_backend,public,patient,shirt_size,,
admin_backend,public,patient,ssn,,
admin_backend,public,patient,updated_at,,
admin_backend,public,patient_address,address_type,,
admin_backend,public,patient_address,city,,
admin_backend,public,patient_address,created_at,,
admin_backend,public,patient_address,id,,
admin_backend,public,patient_address,patient_id,,
admin_backend,public,patient_address,phone_number,,
admin_backend,public,patient_address,postal_code,,
admin_backend,public,patient_address,state,,
admin_backend,public,patient_address,street_address,,
admin_backend,public,patient_address,updated_at,,
admin_backend,public,patient_behavior_info,alcohol,,
admin_backend,public,patient_behavior_info,alcohol_frequency,,
admin_backend,public,patient_behavior_info,created_at,,
admin_backend,public,patient_behavior_info,diet,,
admin_backend,public,patient_behavior_info,id,,
admin_backend,public,patient_behavior_info,patient_id,,
admin_backend,public,patient_behavior_info,physically_active,,
admin_backend,public,patient_behavior_info,smoker,,
admin_backend,public,patient_behavior_info,smoking_frequency,,
admin_backend,public,patient_behavior_info,updated_at,,
admin_backend,public,patient_contact_info,city,,
admin_backend,public,patient_contact_info,created_at,,
admin_backend,public,patient_contact_info,email,,
admin_backend,public,patient_contact_info,id,,
admin_backend,public,patient_contact_info,patient_id,,
admin_backend,public,patient_contact_info,phone_number,,
admin_backend,public,patient_contact_info,state,,
admin_backend,public,patient_contact_info,street_address,,
admin_backend,public,patient_contact_info,updated_at,,
admin_backend,public,patient_contact_info,zip,,
admin_backend,public,physician_note,category_id,,
admin_backend,public,physician_note,content,,
admin_backend,public,physician_note,created_at,,
admin_backend,public,physician_note,id,,
admin_backend,public,physician_note,requisition_id,,
admin_backend,public,physician_note,updated_at,,
admin_backend,public,physician_note,user_id,,
admin_backend,public,physician_note_feedback,created_at,,
admin_backend,public,physician_note_feedback,id,,
admin_backend,public,physician_note_feedback,physician_note_id,,
admin_backend,public,physician_note_feedback,score,,
admin_backend,public,physician_note_feedback,updated_at,,
admin_backend,public,physician_note_feedback,user_id,,
admin_backend,public,physician_note_ledger,created_at,,
admin_backend,public,physician_note_ledger,id,,
admin_backend,public,physician_note_ledger,note_editor_id,,
admin_backend,public,physician_note_ledger,physician_note_id,,
admin_backend,public,physician_note_ledger,physician_note_record_id,,
admin_backend,public,physician_note_ledger,updated_at,,
admin_backend,public,physician_note_record,content,,
admin_backend,public,physician_note_record,created_at,,
admin_backend,public,physician_note_record,id,,
admin_backend,public,physician_note_record,updated_at,,
admin_backend,public,prior_pregnancy,count,,
admin_backend,public,prior_pregnancy,created_at,,
admin_backend,public,prior_pregnancy,female_reproductive_health_id,,
admin_backend,public,prior_pregnancy,id,,
admin_backend,public,prior_pregnancy,number_of_abortions,,
admin_backend,public,prior_pregnancy,number_of_children,,
admin_backend,public,prior_pregnancy,number_of_miscarriages,,
admin_backend,public,prior_pregnancy,updated_at,,
admin_backend,public,recommendation,additional_tests_description,,
admin_backend,public,recommendation,biomarker_id,,
admin_backend,public,recommendation,causes_description,,
admin_backend,public,recommendation,diseases_description,,
admin_backend,public,recommendation,follow_ups_description,,
admin_backend,public,recommendation,foods_to_avoid_description,,
admin_backend,public,recommendation,foods_to_eat_description,,
admin_backend,public,recommendation,id,,
admin_backend,public,recommendation,in_range,,
admin_backend,public,recommendation,name,,
admin_backend,public,recommendation,neutral_range_type,,
admin_backend,public,recommendation,out_of_range_type,,
admin_backend,public,recommendation,self_care_description,,
admin_backend,public,recommendation,sex,,
admin_backend,public,recommendation,status,,
admin_backend,public,recommendation,summary_description,,
admin_backend,public,recommendation,supplements_description,,
admin_backend,public,recommendation,symptoms_description,,
admin_backend,public,recommendation_cause,cause_id,,
admin_backend,public,recommendation_cause,recommendation_id,,
admin_backend,public,recommendation_disease,disease_id,,
admin_backend,public,recommendation_disease,recommendation_id,,
admin_backend,public,recommendation_exercise,exercise_id,,
admin_backend,public,recommendation_exercise,recommendation_id,,
admin_backend,public,recommendation_food_to_avoid,food_id,,
admin_backend,public,recommendation_food_to_avoid,recommendation_id,,
admin_backend,public,recommendation_food_to_eat,food_id,,
admin_backend,public,recommendation_food_to_eat,recommendation_id,,
admin_backend,public,recommendation_panel,panel_id,,
admin_backend,public,recommendation_panel,recommendation_id,,
admin_backend,public,recommendation_selfcare,recommendation_id,,
admin_backend,public,recommendation_selfcare,selfcare_id,,
admin_backend,public,recommendation_supplement,recommendation_id,,
admin_backend,public,recommendation_supplement,supplement_id,,
admin_backend,public,recommendation_symptom,recommendation_id,,
admin_backend,public,recommendation_symptom,symptom_id,,
admin_backend,public,requisition,all_results_available,,
admin_backend,public,requisition,assigned_to,,
admin_backend,public,requisition,created_at,,
admin_backend,public,requisition,date_assigned,,
admin_backend,public,requisition,date_time_all_results_available,,
admin_backend,public,requisition,date_time_confirmed,,
admin_backend,public,requisition,date_time_final_results_received,,
admin_backend,public,requisition,date_time_is_correct,,
admin_backend,public,requisition,date_time_reviewed,,
admin_backend,public,requisition,id,,
admin_backend,public,requisition,is_correct,,
admin_backend,public,requisition,latest_visit_date,,
admin_backend,public,requisition,patient_id,,
admin_backend,public,requisition,patient_notes,,
admin_backend,public,requisition,physician_notes,,
admin_backend,public,requisition,requisition_group_id,,
admin_backend,public,requisition,requisition_state,,
admin_backend,public,requisition,reviewed,,
admin_backend,public,requisition,reviewing_physician_id,,
admin_backend,public,requisition,status,,
admin_backend,public,requisition,updated_at,,
admin_backend,public,requisition_comment,comment,,
admin_backend,public,requisition_comment,created_at,,
admin_backend,public,requisition_comment,creator_id,,
admin_backend,public,requisition_comment,deleted,,
admin_backend,public,requisition_comment,id,,
admin_backend,public,requisition_comment,requisition_id,,
admin_backend,public,requisition_comment,updated_at,,
admin_backend,public,requisition_comment_log,comment,,
admin_backend,public,requisition_comment_log,created_at,,
admin_backend,public,requisition_comment_log,creator_id,,
admin_backend,public,requisition_comment_log,id,,
admin_backend,public,requisition_comment_log,requisition_comment_id,,
admin_backend,public,requisition_group,confirmation,,
admin_backend,public,requisition_group,created_at,,
admin_backend,public,requisition_group,date_time_confirmed,,
admin_backend,public,requisition_group,id,,
admin_backend,public,requisition_group,panel_group_id,,
admin_backend,public,requisition_group,patient_id,,
admin_backend,public,requisition_group,ready_for_confirmation,,
admin_backend,public,requisition_group,referring_physician_id,,
admin_backend,public,requisition_group,updated_at,,
admin_backend,public,requisition_visit,requisition_id,,
admin_backend,public,requisition_visit,visit_id,,
admin_backend,public,result,id,,
admin_backend,public,result,patient_id,,
admin_backend,public,result,patient_state,,
admin_backend,public,result,physician_notes,,
admin_backend,public,result,reviewed,,
admin_backend,public,result,reviewing_physician_id,,
admin_backend,public,result_package,package_id,,
admin_backend,public,result_package,result_id,,
admin_backend,public,result_visit,result_id,,
admin_backend,public,result_visit,visit_id,,
admin_backend,public,selfcare,description,,
admin_backend,public,selfcare,id,,
admin_backend,public,selfcare,name,,
admin_backend,public,sex_specific,biomarker_id,,
admin_backend,public,sex_specific,cross_reference_biomarkers,,
admin_backend,public,sex_specific,id,,
admin_backend,public,sex_specific,is_hormonal_cycle_affected,,
admin_backend,public,sex_specific,notes,,
admin_backend,public,sex_specific,one_line_description,,
admin_backend,public,sex_specific,optimal_range_high,,
admin_backend,public,sex_specific,optimal_range_low,,
admin_backend,public,sex_specific,quest_ref_range_high,,
admin_backend,public,sex_specific,quest_ref_range_low,,
admin_backend,public,sex_specific,resources_cited,,
admin_backend,public,sex_specific,sex,,
admin_backend,public,sex_specific,why_it_matters,,
admin_backend,public,supplement,description,,
admin_backend,public,supplement,id,,
admin_backend,public,supplement,name,,
admin_backend,public,supplement,supplement_group,,
admin_backend,public,symptom,description,,
admin_backend,public,symptom,id,,
admin_backend,public,symptom,name,,
admin_backend,public,symptom,symptom_type,,
admin_backend,public,visit,appt_reference_id,,
admin_backend,public,visit,city,,
admin_backend,public,visit,confirmation_code,,
admin_backend,public,visit,created_at,,
admin_backend,public,visit,documents,,
admin_backend,public,visit,id,,
admin_backend,public,visit,lab_provider,,
admin_backend,public,visit,patient_id,,
admin_backend,public,visit,phlebotomy_provider,,
admin_backend,public,visit,requisition_id,,
admin_backend,public,visit,results_available,,
admin_backend,public,visit,state,,
admin_backend,public,visit,status,,
admin_backend,public,visit,street_address,,
admin_backend,public,visit,updated_at,,
admin_backend,public,visit,visit_date,,
admin_backend,public,visit,zip,,
admin_backend,public,visit_document,created_at,,
admin_backend,public,visit_document,deleted,,
admin_backend,public,visit_document,doc_status,,
admin_backend,public,visit_document,doc_type,,
admin_backend,public,visit_document,id,,
admin_backend,public,visit_document,updated_at,,
admin_backend,public,visit_document,url,,
admin_backend,public,visit_document,visible,,
admin_backend,public,visit_document,visit_id,,
admin_backend,public,visit_meta_data,created_at,,
admin_backend,public,visit_meta_data,event_id,,
admin_backend,public,visit_meta_data,id,,
admin_backend,public,visit_meta_data,updated_at,,
admin_backend,public,visit_meta_data,visit_id,,
admin_backend,public,visit_package,package_id,,
admin_backend,public,visit_package,visit_id,,
